자치구,안심 주소,위도,경도,범죄 유형,수정 일시
도봉구,서울시 도봉구 이면도로 인근,37.657873,127.059890,소란,2025-01-24
관악구,서울시 관악구 골목길 인근,37.472541,126.942476,폭행,2025-01-07
강서구,서울시 강서구 상가 뒷편 인근,37.551499,126.857156,재물손괴,2025-07-24
강동구,서울시 강동구 골목길 인근,37.528119,127.138784,주거침입,2025-08-27
은평구,서울시 은평구 골목길 인근,37.603532,126.936597,폭행,2025-01-13
마포구,서울시 마포구 교차로 인근,37.579123,126.888491,소란,2025-11-11
노원구,서울시 노원구 이면도로 인근,37.669102,127.051164,주거침입,2025-01-24
강북구,서울시 강북구 지하보도 인근,37.651196,127.025257,소란,2025-05-25
중랑구,서울시 중랑구 골목길 인근,37.619955,127.104344,성범죄,2025-07-08
금천구,서울시 금천구 공원 입구 인근,37.470700,126.896235,주거침입,2025-07-18
성동구,서울시 성동구 지하보도 인근,37.569027,127.031226,폭행,2025-08-29
성동구,서울시 성동구 지하보도 인근,37.559273,127.028897,소란,2025-10-31
도봉구,서울시 도봉구 이면도로 인근,37.682429,127.041800,주거침입,2025-07-12
용산구,서울시 용산구 이면도로 인근,37.542674,126.988709,성범죄,2025-10-04
중구,서울시 중구 상가 뒷편 인근,37.560630,126.992402,재물손괴,2025-06-23
서초구,서울시 서초구 이면도로 인근,37.496436,127.043314,소란,2025-07-10
금천구,서울시 금천구 교차로 인근,37.452372,126.880536,절도,2025-06-20
강남구,서울시 강남구 주차장 인근,37.514541,127.048452,재물손괴,2025-03-27
광진구,서울시 광진구 공원 입구 인근,37.547416,127.083020,절도,2025-05-31
강북구,서울시 강북구 주차장 인근,37.628201,127.036233,폭행,2025-09-02
영등포구,서울시 영등포구 지하보도 인근,37.517084,126.899747,성범죄,2024-12-20
중구,서울시 중구 지하보도 인근,37.560226,126.986624,성범죄,2025-10-22
도봉구,서울시 도봉구 공원 입구 인근,37.675885,127.040684,소란,2025-01-08
동작구,서울시 동작구 주차장 인근,37.500119,126.945395,소란,2025-01-05
영등포구,서울시 영등포구 상가 뒷편 인근,37.511539,126.888286,소란,2025-10-23
광진구,서울시 광진구 지하보도 인근,37.536934,127.085711,소란,2025-11-21
영등포구,서울시 영등포구 주차장 인근,37.528386,126.891619,재물손괴,2025-10-11
관악구,서울시 관악구 교차로 인근,37.485735,126.945995,소란,2025-07-26
종로구,서울시 종로구 교차로 인근,37.563362,126.977238,소란,2025-03-26
금천구,서울시 금천구 지하보도 인근,37.465979,126.901661,주거침입,2025-03-10
금천구,서울시 금천구 공원 입구 인근,37.470065,126.909287,폭행,2025-03-04
종로구,서울시 종로구 이면도로 인근,37.571891,126.991703,절도,2025-07-29
강북구,서울시 강북구 골목길 인근,37.637002,127.014939,폭행,2025-07-03
종로구,서울시 종로구 상가 뒷편 인근,37.583981,126.985004,폭행,2025-01-12
은평구,서울시 은평구 이면도로 인근,37.614047,126.942987,폭행,2025-03-02
강북구,서울시 강북구 지하보도 인근,37.628816,127.038744,주거침입,2025-05-10
용산구,서울시 용산구 골목길 인근,37.543931,126.990589,주거침입,2025-02-19
광진구,서울시 광진구 상가 뒷편 인근,37.524042,127.074411,소란,2025-05-25
용산구,서울시 용산구 교차로 인근,37.525211,126.996793,절도,2025-11-05
금천구,서울시 금천구 지하보도 인근,37.450352,126.897455,절도,2025-05-18
금천구,서울시 금천구 지하보도 인근,37.462257,126.882876,성범죄,2024-11-27
동대문구,서울시 동대문구 교차로 인근,37.589393,127.043750,폭행,2024-12-24
금천구,서울시 금천구 교차로 인근,37.458279,126.893478,절도,2025-03-22
중구,서울시 중구 주차장 인근,37.570470,127.009842,폭행,2025-02-12
강북구,서울시 강북구 골목길 인근,37.630416,127.033634,폭행,2024-12-20
구로구,서울시 구로구 교차로 인근,37.495664,126.878147,소란,2025-09-18
용산구,서울시 용산구 상가 뒷편 인근,37.543073,126.997480,주거침입,2025-06-13
관악구,서울시 관악구 공원 입구 인근,37.486153,126.947968,폭행,2025-03-19
강서구,서울시 강서구 교차로 인근,37.557216,126.841346,주거침입,2025-11-08
광진구,서울시 광진구 상가 뒷편 인근,37.536657,127.084755,소란,2025-01-21
구로구,서울시 구로구 주차장 인근,37.508506,126.884379,성범죄,2025-02-16
강서구,서울시 강서구 상가 뒷편 인근,37.555925,126.835988,재물손괴,2025-10-02
관악구,서울시 관악구 공원 입구 인근,37.488851,126.938521,절도,2025-08-06
관악구,서울시 관악구 교차로 인근,37.486746,126.949051,재물손괴,2025-05-13
동작구,서울시 동작구 골목길 인근,37.522556,126.928486,소란,2024-12-17
서초구,서울시 서초구 상가 뒷편 인근,37.483505,127.040321,주거침입,2025-11-18
서초구,서울시 서초구 상가 뒷편 인근,37.486482,127.042788,폭행,2025-07-27
관악구,서울시 관악구 공원 입구 인근,37.468241,126.945133,소란,2025-03-23
구로구,서울시 구로구 주차장 인근,37.498784,126.890595,폭행,2025-07-10
종로구,서울시 종로구 골목길 인근,37.585697,126.987612,성범죄,2025-03-05
영등포구,서울시 영등포구 골목길 인근,37.512992,126.906162,성범죄,2025-06-07
강북구,서울시 강북구 공원 입구 인근,37.646964,127.019977,성범죄,2025-03-13
강북구,서울시 강북구 골목길 인근,37.640995,127.013843,재물손괴,2025-02-10
관악구,서울시 관악구 상가 뒷편 인근,37.489928,126.940055,성범죄,2025-03-20
금천구,서울시 금천구 지하보도 인근,37.460083,126.903241,주거침입,2024-12-21
강동구,서울시 강동구 지하보도 인근,37.540911,127.124345,성범죄,2025-08-21
중구,서울시 중구 이면도로 인근,37.574656,127.006148,성범죄,2025-02-10
성북구,서울시 성북구 지하보도 인근,37.578178,127.004548,재물손괴,2025-10-10
광진구,서울시 광진구 지하보도 인근,37.540114,127.084250,절도,2025-01-05
동작구,서울시 동작구 골목길 인근,37.517780,126.947477,재물손괴,2025-01-31
마포구,서울시 마포구 교차로 인근,37.554298,126.899875,주거침입,2025-04-25
서대문구,서울시 서대문구 지하보도 인근,37.570315,126.923844,소란,2025-04-29
영등포구,서울시 영등포구 골목길 인근,37.524504,126.881992,재물손괴,2025-08-17
성동구,서울시 성동구 이면도로 인근,37.556535,127.046937,폭행,2025-03-24
중랑구,서울시 중랑구 공원 입구 인근,37.604618,127.083975,재물손괴,2025-10-25
강동구,서울시 강동구 공원 입구 인근,37.540531,127.111267,주거침입,2025-06-20
송파구,서울시 송파구 상가 뒷편 인근,37.526482,127.109166,재물손괴,2025-09-07
서대문구,서울시 서대문구 주차장 인근,37.568443,126.931812,성범죄,2025-02-18
동작구,서울시 동작구 교차로 인근,37.500033,126.929476,재물손괴,2025-04-03
강서구,서울시 강서구 공원 입구 인근,37.560220,126.849859,폭행,2025-07-15
종로구,서울시 종로구 교차로 인근,37.571158,126.965929,절도,2025-08-27
강서구,서울시 강서구 골목길 인근,37.559581,126.842532,주거침입,2025-08-06
구로구,서울시 구로구 주차장 인근,37.486414,126.880857,폭행,2025-04-22
서대문구,서울시 서대문구 지하보도 인근,37.570184,126.929732,성범죄,2025-06-29
은평구,서울시 은평구 골목길 인근,37.590782,126.926337,폭행,2025-11-03
서초구,서울시 서초구 골목길 인근,37.484995,127.026345,재물손괴,2025-05-26
강남구,서울시 강남구 상가 뒷편 인근,37.530688,127.039494,폭행,2024-11-25
관악구,서울시 관악구 주차장 인근,37.487192,126.948510,절도,2025-09-13
서대문구,서울시 서대문구 이면도로 인근,37.582142,126.949386,주거침입,2025-03-16
강서구,서울시 강서구 상가 뒷편 인근,37.549797,126.860167,재물손괴,2025-07-14
중랑구,서울시 중랑구 지하보도 인근,37.605211,127.093691,주거침입,2025-07-13
광진구,서울시 광진구 상가 뒷편 인근,37.543269,127.067735,폭행,2025-06-22
중랑구,서울시 중랑구 이면도로 인근,37.617382,127.087812,성범죄,2025-07-26
종로구,서울시 종로구 골목길 인근,37.579401,126.983057,절도,2025-09-02
강남구,서울시 강남구 이면도로 인근,37.507472,127.051118,폭행,2025-06-05
중랑구,서울시 중랑구 상가 뒷편 인근,37.607318,127.092642,절도,2025-10-12
강북구,서울시 강북구 공원 입구 인근,37.627071,127.040350,성범죄,2025-09-28
영등포구,서울시 영등포구 교차로 인근,37.514533,126.883944,재물손괴,2025-04-05
중구,서울시 중구 골목길 인근,37.557205,126.995220,절도,2025-09-14
강남구,서울시 강남구 상가 뒷편 인근,37.507169,127.060112,재물손괴,2025-09-02
광진구,서울시 광진구 교차로 인근,37.540704,127.095325,절도,2025-07-24
강남구,서울시 강남구 지하보도 인근,37.505912,127.056243,폭행,2025-04-09
송파구,서울시 송파구 이면도로 인근,37.528981,127.116709,재물손괴,2025-10-18
용산구,서울시 용산구 공원 입구 인근,37.533353,127.001847,폭행,2025-05-17
강서구,서울시 강서구 골목길 인근,37.562647,126.836813,성범죄,2025-10-08
강북구,서울시 강북구 주차장 인근,37.642546,127.020057,성범죄,2025-06-28
강북구,서울시 강북구 지하보도 인근,37.637598,127.037086,재물손괴,2025-06-23
영등포구,서울시 영등포구 상가 뒷편 인근,37.517863,126.881980,폭행,2025-10-19
관악구,서울시 관악구 지하보도 인근,37.478878,126.951163,폭행,2025-01-07
강남구,서울시 강남구 교차로 인근,37.510795,127.049107,성범죄,2025-10-25
양천구,서울시 양천구 상가 뒷편 인근,37.517149,126.874199,재물손괴,2025-11-21
성북구,서울시 성북구 공원 입구 인근,37.587186,127.003233,성범죄,2025-03-04
중랑구,서울시 중랑구 지하보도 인근,37.594235,127.083466,절도,2025-05-06
강북구,서울시 강북구 이면도로 인근,37.639404,127.011403,성범죄,2025-02-22
강동구,서울시 강동구 지하보도 인근,37.515272,127.125886,폭행,2024-11-30
영등포구,서울시 영등포구 교차로 인근,37.530441,126.885780,소란,2025-01-09
금천구,서울시 금천구 공원 입구 인근,37.446863,126.895834,성범죄,2025-07-08
도봉구,서울시 도봉구 공원 입구 인근,37.679943,127.061511,재물손괴,2025-09-20
용산구,서울시 용산구 공원 입구 인근,37.542945,126.999097,주거침입,2025-04-14
관악구,서울시 관악구 교차로 인근,37.475968,126.956817,절도,2025-03-23
구로구,서울시 구로구 이면도로 인근,37.494893,126.876550,폭행,2025-05-07
강북구,서울시 강북구 골목길 인근,37.637906,127.021611,소란,2025-01-20
도봉구,서울시 도봉구 골목길 인근,37.672830,127.057566,절도,2025-03-20
서대문구,서울시 서대문구 상가 뒷편 인근,37.571115,126.940733,절도,2025-10-19
용산구,서울시 용산구 공원 입구 인근,37.545593,126.992592,재물손괴,2025-01-29
서대문구,서울시 서대문구 공원 입구 인근,37.591617,126.932898,절도,2025-02-14
은평구,서울시 은평구 상가 뒷편 인근,37.601031,126.920216,주거침입,2025-05-04
광진구,서울시 광진구 공원 입구 인근,37.542322,127.087015,절도,2025-09-25
성동구,서울시 성동구 주차장 인근,37.563539,127.046556,폭행,2025-05-01
노원구,서울시 노원구 교차로 인근,37.661735,127.066221,폭행,2025-05-12
강북구,서울시 강북구 이면도로 인근,37.632551,127.040193,소란,2025-03-13
송파구,서울시 송파구 이면도로 인근,37.524804,127.100404,소란,2025-04-18
은평구,서울시 은평구 상가 뒷편 인근,37.599811,126.931406,재물손괴,2025-01-25
광진구,서울시 광진구 골목길 인근,37.532347,127.086374,폭행,2025-05-25
구로구,서울시 구로구 교차로 인근,37.492940,126.873475,소란,2025-07-29
마포구,서울시 마포구 주차장 인근,37.576622,126.903751,절도,2025-10-06
강북구,서울시 강북구 이면도로 인근,37.644253,127.029661,재물손괴,2025-02-14
강북구,서울시 강북구 주차장 인근,37.636508,127.014384,주거침입,2025-05-27
도봉구,서울시 도봉구 이면도로 인근,37.681441,127.055215,재물손괴,2025-03-06
강서구,서울시 강서구 지하보도 인근,37.562319,126.855937,소란,2025-03-19
영등포구,서울시 영등포구 공원 입구 인근,37.521063,126.895851,성범죄,2025-03-23
광진구,서울시 광진구 주차장 인근,37.539052,127.088806,소란,2025-02-10
마포구,서울시 마포구 지하보도 인근,37.575653,126.887140,성범죄,2025-05-29
금천구,서울시 금천구 주차장 인근,37.464288,126.900193,재물손괴,2025-07-31
송파구,서울시 송파구 이면도로 인근,37.514992,127.102672,주거침입,2025-08-20
도봉구,서울시 도봉구 교차로 인근,37.664650,127.061169,주거침입,2025-01-25
양천구,서울시 양천구 상가 뒷편 인근,37.510666,126.873048,소란,2024-12-23
강동구,서울시 강동구 상가 뒷편 인근,37.540739,127.138495,주거침입,2025-07-27
도봉구,서울시 도봉구 지하보도 인근,37.679553,127.033087,폭행,2025-11-04
성동구,서울시 성동구 이면도로 인근,37.566672,127.049635,폭행,2025-07-21
관악구,서울시 관악구 골목길 인근,37.481080,126.939249,주거침입,2024-12-25
광진구,서울시 광진구 골목길 인근,37.530952,127.094230,성범죄,2024-11-25
마포구,서울시 마포구 이면도로 인근,37.559901,126.896110,폭행,2024-12-12
서대문구,서울시 서대문구 교차로 인근,37.574511,126.950076,소란,2025-08-19
양천구,서울시 양천구 주차장 인근,37.504892,126.877178,폭행,2025-03-27
종로구,서울시 종로구 이면도로 인근,37.574520,126.975724,폭행,2025-08-23
종로구,서울시 종로구 교차로 인근,37.570713,126.989624,폭행,2025-02-17
도봉구,서울시 도봉구 교차로 인근,37.679286,127.060564,소란,2025-08-08
노원구,서울시 노원구 이면도로 인근,37.648985,127.045441,폭행,2024-12-17
송파구,서울시 송파구 공원 입구 인근,37.513881,127.094089,소란,2025-05-04
종로구,서울시 종로구 골목길 인근,37.585203,126.975619,절도,2025-11-20
중구,서울시 중구 지하보도 인근,37.571731,126.989039,주거침입,2025-01-13
관악구,서울시 관악구 주차장 인근,37.490773,126.949692,절도,2025-09-14
양천구,서울시 양천구 주차장 인근,37.516940,126.868358,성범죄,2025-06-11
관악구,서울시 관악구 이면도로 인근,37.472544,126.962891,주거침입,2025-03-23
성북구,서울시 성북구 지하보도 인근,37.590837,127.024094,성범죄,2025-04-30
동작구,서울시 동작구 지하보도 인근,37.501330,126.938526,주거침입,2025-10-12
노원구,서울시 노원구 상가 뒷편 인근,37.659514,127.071186,재물손괴,2025-11-05
서대문구,서울시 서대문구 이면도로 인근,37.583488,126.923480,재물손괴,2025-01-26
용산구,서울시 용산구 지하보도 인근,37.528874,126.982102,절도,2025-08-19
관악구,서울시 관악구 이면도로 인근,37.469300,126.952308,성범죄,2025-04-23
강동구,서울시 강동구 골목길 인근,37.522973,127.133363,절도,2025-03-21
영등포구,서울시 영등포구 지하보도 인근,37.535049,126.897027,성범죄,2025-01-29
광진구,서울시 광진구 교차로 인근,37.546185,127.068158,재물손괴,2025-09-25
마포구,서울시 마포구 지하보도 인근,37.577899,126.888162,절도,2025-03-29
중랑구,서울시 중랑구 골목길 인근,37.612706,127.088933,절도,2025-03-14
성동구,서울시 성동구 지하보도 인근,37.550371,127.026828,폭행,2025-03-07
동대문구,서울시 동대문구 상가 뒷편 인근,37.560922,127.041094,성범죄,2025-11-23
성북구,서울시 성북구 지하보도 인근,37.591453,127.022243,주거침입,2025-02-19
관악구,서울시 관악구 상가 뒷편 인근,37.483322,126.946214,소란,2025-06-07
관악구,서울시 관악구 공원 입구 인근,37.489808,126.943823,폭행,2025-07-03
은평구,서울시 은평구 골목길 인근,37.596631,126.918189,폭행,2025-06-03
동작구,서울시 동작구 이면도로 인근,37.526918,126.937833,절도,2025-05-13
영등포구,서울시 영등포구 주차장 인근,37.535477,126.893040,성범죄,2025-07-19
강서구,서울시 강서구 교차로 인근,37.541394,126.844139,소란,2025-08-01
마포구,서울시 마포구 공원 입구 인근,37.555092,126.899065,절도,2025-08-14
구로구,서울시 구로구 교차로 인근,37.495555,126.884424,폭행,2025-04-07
마포구,서울시 마포구 교차로 인근,37.566240,126.914462,소란,2025-11-15
강북구,서울시 강북구 골목길 인근,37.642417,127.037271,절도,2025-01-29
서대문구,서울시 서대문구 골목길 인근,37.568560,126.938520,절도,2025-02-03
강동구,서울시 강동구 상가 뒷편 인근,37.531720,127.118034,성범죄,2025-02-24
중구,서울시 중구 상가 뒷편 인근,37.564403,127.011022,성범죄,2025-02-08
은평구,서울시 은평구 공원 입구 인근,37.592901,126.926929,폭행,2025-09-05
광진구,서울시 광진구 교차로 인근,37.543624,127.073698,폭행,2025-10-15
강남구,서울시 강남구 주차장 인근,37.504096,127.054921,절도,2024-12-23
동작구,서울시 동작구 이면도로 인근,37.516958,126.930334,재물손괴,2025-05-11
강남구,서울시 강남구 주차장 인근,37.530254,127.043664,소란,2025-03-15
영등포구,서울시 영등포구 공원 입구 인근,37.540739,126.896045,폭행,2025-11-04
용산구,서울시 용산구 상가 뒷편 인근,37.529205,126.990521,절도,2025-03-24
성동구,서울시 성동구 이면도로 인근,37.573797,127.036756,주거침입,2025-10-02
동작구,서울시 동작구 공원 입구 인근,37.504542,126.927052,절도,2025-11-17
중랑구,서울시 중랑구 상가 뒷편 인근,37.620988,127.094266,폭행,2025-09-10
노원구,서울시 노원구 주차장 인근,37.655078,127.064256,주거침입,2025-06-10
동작구,서울시 동작구 주차장 인근,37.498083,126.927310,주거침입,2025-08-20
강남구,서울시 강남구 이면도로 인근,37.514661,127.037210,주거침입,2025-08-04
강남구,서울시 강남구 골목길 인근,37.512666,127.060702,재물손괴,2025-08-25
도봉구,서울시 도봉구 공원 입구 인근,37.679237,127.040501,성범죄,2025-04-17
중랑구,서울시 중랑구 골목길 인근,37.612329,127.098478,소란,2025-07-24
용산구,서울시 용산구 공원 입구 인근,37.542763,127.004838,주거침입,2025-07-31
중랑구,서울시 중랑구 골목길 인근,37.617093,127.103927,절도,2025-01-10
서초구,서울시 서초구 교차로 인근,37.470865,127.021717,폭행,2025-11-16
강동구,서울시 강동구 공원 입구 인근,37.524887,127.110124,절도,2025-09-28
은평구,서울시 은평구 골목길 인근,37.606768,126.941644,소란,2025-03-30
서초구,서울시 서초구 교차로 인근,37.483675,127.043218,소란,2025-05-30
양천구,서울시 양천구 지하보도 인근,37.524510,126.867531,성범죄,2025-10-07
영등포구,서울시 영등포구 상가 뒷편 인근,37.525949,126.884717,주거침입,2025-06-01
용산구,서울시 용산구 이면도로 인근,37.529075,126.988723,주거침입,2025-03-06
성북구,서울시 성북구 주차장 인근,37.584800,127.006485,폭행,2024-12-17
양천구,서울시 양천구 공원 입구 인근,37.522259,126.876775,성범죄,2025-01-31
강북구,서울시 강북구 골목길 인근,37.642247,127.014438,소란,2025-05-26
성북구,서울시 성북구 공원 입구 인근,37.583920,127.022342,주거침입,2025-06-06
영등포구,서울시 영등포구 주차장 인근,37.526530,126.909017,폭행,2025-06-11
마포구,서울시 마포구 골목길 인근,37.556331,126.903445,주거침입,2025-05-26
성북구,서울시 성북구 주차장 인근,37.588176,127.019494,폭행,2025-01-16
종로구,서울시 종로구 지하보도 인근,37.567373,126.974090,재물손괴,2025-07-25
영등포구,서울시 영등포구 이면도로 인근,37.534700,126.886553,주거침입,2025-07-03
서초구,서울시 서초구 상가 뒷편 인근,37.489468,127.042832,주거침입,2025-09-26
강북구,서울시 강북구 교차로 인근,37.651366,127.021236,성범죄,2025-10-07
종로구,서울시 종로구 교차로 인근,37.584251,126.971770,성범죄,2025-05-20
영등포구,서울시 영등포구 주차장 인근,37.539710,126.890652,재물손괴,2025-02-11
송파구,서울시 송파구 공원 입구 인근,37.502463,127.117678,절도,2025-05-03
광진구,서울시 광진구 상가 뒷편 인근,37.538534,127.072759,소란,2024-12-06
은평구,서울시 은평구 교차로 인근,37.607470,126.920369,성범죄,2025-09-20
중구,서울시 중구 공원 입구 인근,37.570954,126.994056,재물손괴,2024-12-13
금천구,서울시 금천구 이면도로 인근,37.468353,126.888051,재물손괴,2025-02-09
구로구,서울시 구로구 주차장 인근,37.509324,126.877059,주거침입,2025-04-14
동작구,서울시 동작구 주차장 인근,37.516072,126.952430,주거침입,2025-06-09
동대문구,서울시 동대문구 상가 뒷편 인근,37.574760,127.028367,절도,2025-04-07
양천구,서울시 양천구 지하보도 인근,37.504819,126.873358,주거침입,2025-08-27
노원구,서울시 노원구 지하보도 인근,37.666971,127.064853,절도,2025-09-27
종로구,서울시 종로구 공원 입구 인근,37.563598,126.990369,절도,2025-08-15
양천구,서울시 양천구 주차장 인근,37.508727,126.879889,폭행,2025-09-18
노원구,서울시 노원구 지하보도 인근,37.656634,127.062494,성범죄,2025-11-18
구로구,서울시 구로구 공원 입구 인근,37.500530,126.888828,소란,2024-12-14
도봉구,서울시 도봉구 주차장 인근,37.665972,127.043912,성범죄,2025-04-13
은평구,서울시 은평구 주차장 인근,37.594514,126.934281,주거침입,2025-03-14
구로구,서울시 구로구 주차장 인근,37.486230,126.884067,주거침입,2025-10-16
관악구,서울시 관악구 지하보도 인근,37.474812,126.963077,소란,2025-07-08
강동구,서울시 강동구 골목길 인근,37.538031,127.115675,폭행,2025-02-22
도봉구,서울시 도봉구 주차장 인근,37.658730,127.060551,성범죄,2025-09-07
