자치구,안심 주소,위도,경도,범죄 유형,수정 일시
구로구,서울시 구로구 공원 입구 인근,37.507014,126.894842,성범죄,2025-11-23
용산구,서울시 용산구 이면도로 인근,37.528502,126.975462,재물손괴,2025-11-09
도봉구,서울시 도봉구 주차장 인근,37.670993,127.060390,재물손괴,2025-05-25
성북구,서울시 성북구 상가 뒷편 인근,37.602786,127.012293,소란,2025-05-23
중구,서울시 중구 주차장 인근,37.568641,127.012270,성범죄,2025-10-25
송파구,서울시 송파구 이면도로 인근,37.515677,127.094475,소란,2025-01-08
영등포구,서울시 영등포구 지하보도 인근,37.526180,126.906578,주거침입,2025-06-27
성동구,서울시 성동구 골목길 인근,37.571185,127.022149,재물손괴,2025-01-12
은평구,서울시 은평구 골목길 인근,37.603123,126.942512,주거침입,2025-07-11
영등포구,서울시 영등포구 이면도로 인근,37.521343,126.883916,재물손괴,2025-03-31
동작구,서울시 동작구 주차장 인근,37.518078,126.929437,재물손괴,2025-10-26
강남구,서울시 강남구 이면도로 인근,37.521692,127.040519,소란,2025-03-04
노원구,서울시 노원구 이면도로 인근,37.646192,127.059564,소란,2025-05-01
서대문구,서울시 서대문구 교차로 인근,37.571861,126.932435,성범죄,2025-03-18
중랑구,서울시 중랑구 이면도로 인근,37.612355,127.090880,성범죄,2025-09-13
광진구,서울시 광진구 지하보도 인근,37.550609,127.095530,재물손괴,2025-10-26
양천구,서울시 양천구 주차장 인근,37.528484,126.877373,폭행,2025-07-27
강북구,서울시 강북구 공원 입구 인근,37.651050,127.011148,폭행,2025-09-29
강동구,서울시 강동구 상가 뒷편 인근,37.538943,127.133242,성범죄,2025-09-07
강남구,서울시 강남구 공원 입구 인근,37.506990,127.040642,폭행,2025-10-08
강남구,서울시 강남구 주차장 인근,37.507868,127.043109,성범죄,2025-05-29
용산구,서울시 용산구 골목길 인근,37.526262,126.999886,폭행,2024-12-13
강서구,서울시 강서구 상가 뒷편 인근,37.535916,126.850128,성범죄,2025-03-23
관악구,서울시 관악구 공원 입구 인근,37.474178,126.945420,폭행,2025-09-23
송파구,서울시 송파구 상가 뒷편 인근,37.515904,127.103217,폭행,2025-05-18
영등포구,서울시 영등포구 이면도로 인근,37.529671,126.909640,주거침입,2025-04-22
성북구,서울시 성북구 교차로 인근,37.594391,127.026949,주거침입,2025-08-19
서초구,서울시 서초구 상가 뒷편 인근,37.490122,127.027025,소란,2024-11-25
동작구,서울시 동작구 주차장 인근,37.509124,126.939978,소란,2025-05-05
강서구,서울시 강서구 주차장 인근,37.559976,126.835932,성범죄,2024-12-14
중구,서울시 중구 주차장 인근,37.551411,126.994060,소란,2025-04-19
중랑구,서울시 중랑구 이면도로 인근,37.609972,127.091592,폭행,2025-03-07
송파구,서울시 송파구 공원 입구 인근,37.528952,127.116609,성범죄,2025-01-28
도봉구,서울시 도봉구 지하보도 인근,37.674477,127.046178,재물손괴,2025-04-30
양천구,서울시 양천구 주차장 인근,37.522861,126.880846,절도,2025-06-12
중구,서울시 중구 교차로 인근,37.560769,127.007912,폭행,2025-04-24
서대문구,서울시 서대문구 교차로 인근,37.584094,126.940698,성범죄,2025-08-15
동작구,서울시 동작구 이면도로 인근,37.498138,126.950259,폭행,2025-10-06
종로구,서울시 종로구 이면도로 인근,37.573388,126.968186,주거침입,2025-07-06
광진구,서울시 광진구 지하보도 인근,37.544617,127.093604,재물손괴,2025-04-14
관악구,서울시 관악구 지하보도 인근,37.469653,126.954915,재물손괴,2025-06-25
용산구,서울시 용산구 공원 입구 인근,37.527183,126.993724,폭행,2025-06-17
서대문구,서울시 서대문구 교차로 인근,37.566358,126.950751,소란,2025-02-16
관악구,서울시 관악구 주차장 인근,37.476740,126.945391,주거침입,2025-03-04
강남구,서울시 강남구 골목길 인근,37.512856,127.048506,폭행,2024-12-28
중구,서울시 중구 골목길 인근,37.570964,127.005145,성범죄,2024-11-26
서대문구,서울시 서대문구 주차장 인근,37.576393,126.930562,성범죄,2025-11-15
중랑구,서울시 중랑구 골목길 인근,37.607395,127.104591,절도,2025-10-28
관악구,서울시 관악구 골목길 인근,37.482917,126.965767,재물손괴,2025-02-09
강동구,서울시 강동구 교차로 인근,37.525180,127.128538,주거침입,2025-05-08
중구,서울시 중구 이면도로 인근,37.549490,127.003248,재물손괴,2025-05-30
강서구,서울시 강서구 지하보도 인근,37.560796,126.862203,재물손괴,2025-10-25
성동구,서울시 성동구 지하보도 인근,37.558038,127.050702,재물손괴,2025-10-03
종로구,서울시 종로구 골목길 인근,37.585418,126.986788,소란,2025-03-12
은평구,서울시 은평구 주차장 인근,37.602764,126.941090,절도,2025-04-10
서초구,서울시 서초구 골목길 인근,37.471900,127.023747,절도,2025-01-24
서초구,서울시 서초구 상가 뒷편 인근,37.475468,127.039140,성범죄,2025-04-08
강동구,서울시 강동구 상가 뒷편 인근,37.515232,127.128566,소란,2025-06-29
중랑구,서울시 중랑구 이면도로 인근,37.599649,127.100880,절도,2025-05-17
구로구,서울시 구로구 주차장 인근,37.485134,126.884435,성범죄,2025-08-03
금천구,서울시 금천구 교차로 인근,37.467366,126.902765,폭행,2025-04-25
노원구,서울시 노원구 공원 입구 인근,37.651568,127.061167,소란,2025-06-19
강동구,서울시 강동구 이면도로 인근,37.516888,127.122737,재물손괴,2025-02-04
금천구,서울시 금천구 이면도로 인근,37.450747,126.910084,주거침입,2025-03-15
동대문구,서울시 동대문구 상가 뒷편 인근,37.580954,127.027250,폭행,2025-03-18
성북구,서울시 성북구 공원 입구 인근,37.584198,127.007221,절도,2025-07-25
구로구,서울시 구로구 주차장 인근,37.496999,126.902107,폭행,2025-02-03
관악구,서울시 관악구 주차장 인근,37.469810,126.940372,주거침입,2025-08-05
강서구,서울시 강서구 공원 입구 인근,37.537229,126.844631,폭행,2024-11-25
금천구,서울시 금천구 주차장 인근,37.455085,126.900364,주거침입,2025-05-19
강동구,서울시 강동구 교차로 인근,37.519290,127.135817,절도,2025-10-30
중랑구,서울시 중랑구 상가 뒷편 인근,37.602543,127.096719,성범죄,2025-11-13
구로구,서울시 구로구 골목길 인근,37.501392,126.882434,성범죄,2025-10-04
용산구,서울시 용산구 상가 뒷편 인근,37.519175,126.975463,성범죄,2025-09-21
서초구,서울시 서초구 교차로 인근,37.488808,127.042793,재물손괴,2025-03-16
강서구,서울시 강서구 주차장 인근,37.564481,126.850356,주거침입,2025-03-23
영등포구,서울시 영등포구 교차로 인근,37.540863,126.891809,소란,2025-05-03
강남구,서울시 강남구 지하보도 인근,37.502618,127.059486,주거침입,2024-12-16
은평구,서울시 은평구 주차장 인근,37.615258,126.942529,주거침입,2024-12-10
은평구,서울시 은평구 교차로 인근,37.612591,126.921109,성범죄,2025-09-04
종로구,서울시 종로구 이면도로 인근,37.587888,126.966346,폭행,2025-04-13
은평구,서울시 은평구 골목길 인근,37.609788,126.919594,재물손괴,2025-04-14
성동구,서울시 성동구 교차로 인근,37.566028,127.029214,재물손괴,2025-02-09
양천구,서울시 양천구 교차로 인근,37.513575,126.863657,주거침입,2025-01-06
성북구,서울시 성북구 교차로 인근,37.583556,127.029079,성범죄,2024-12-18
강동구,서울시 강동구 이면도로 인근,37.519744,127.133587,주거침입,2025-04-13
서초구,서울시 서초구 공원 입구 인근,37.493036,127.031317,폭행,2025-08-19
동대문구,서울시 동대문구 이면도로 인근,37.567323,127.029499,재물손괴,2025-09-15
광진구,서울시 광진구 골목길 인근,37.547765,127.067745,소란,2025-04-30
양천구,서울시 양천구 상가 뒷편 인근,37.519357,126.859787,소란,2025-09-29
노원구,서울시 노원구 지하보도 인근,37.669089,127.070739,주거침입,2025-01-12
구로구,서울시 구로구 이면도로 인근,37.487736,126.901075,성범죄,2025-08-01
강서구,서울시 강서구 골목길 인근,37.539746,126.856263,성범죄,2025-09-22
강동구,서울시 강동구 상가 뒷편 인근,37.519041,127.132442,주거침입,2025-04-01
성동구,서울시 성동구 지하보도 인근,37.557218,127.040630,성범죄,2024-12-20
노원구,서울시 노원구 골목길 인근,37.646574,127.070899,폭행,2025-07-10
구로구,서울시 구로구 주차장 인근,37.487777,126.900867,소란,2025-07-09
용산구,서울시 용산구 공원 입구 인근,37.531166,126.981725,절도,2025-07-05
양천구,서울시 양천구 공원 입구 인근,37.524930,126.860442,소란,2025-04-09
강동구,서울시 강동구 상가 뒷편 인근,37.540129,127.136570,절도,2025-09-11
강북구,서울시 강북구 이면도로 인근,37.643094,127.016664,절도,2025-07-28
송파구,서울시 송파구 지하보도 인근,37.525437,127.116723,주거침입,2025-09-16
성동구,서울시 성동구 교차로 인근,37.558658,127.044107,폭행,2025-01-24
강남구,서울시 강남구 상가 뒷편 인근,37.509516,127.040299,폭행,2025-04-25
성동구,서울시 성동구 상가 뒷편 인근,37.552775,127.022724,소란,2025-01-01
성북구,서울시 성북구 지하보도 인근,37.577892,127.017753,성범죄,2025-04-28
은평구,서울시 은평구 교차로 인근,37.611444,126.933165,폭행,2024-12-15
구로구,서울시 구로구 지하보도 인근,37.501501,126.890298,성범죄,2025-02-19
강북구,서울시 강북구 상가 뒷편 인근,37.641558,127.030737,소란,2025-08-12
은평구,서울시 은평구 주차장 인근,37.599732,126.928508,주거침입,2025-11-20
서대문구,서울시 서대문구 주차장 인근,37.567736,126.947245,소란,2025-11-12
성북구,서울시 성북구 지하보도 인근,37.595672,127.021048,폭행,2025-05-10
양천구,서울시 양천구 주차장 인근,37.503888,126.878716,성범죄,2025-05-02
광진구,서울시 광진구 지하보도 인근,37.537816,127.080131,성범죄,2025-10-18
관악구,서울시 관악구 공원 입구 인근,37.492236,126.946818,주거침입,2025-03-02
서초구,서울시 서초구 공원 입구 인근,37.479875,127.040342,폭행,2025-06-02
중랑구,서울시 중랑구 주차장 인근,37.613746,127.100611,절도,2025-02-09
노원구,서울시 노원구 공원 입구 인근,37.652759,127.050666,성범죄,2025-02-12
동대문구,서울시 동대문구 공원 입구 인근,37.588860,127.031892,절도,2025-01-20
관악구,서울시 관악구 지하보도 인근,37.477329,126.937816,주거침입,2025-07-17
동대문구,서울시 동대문구 상가 뒷편 인근,37.576387,127.051870,주거침입,2025-10-13
강북구,서울시 강북구 교차로 인근,37.631263,127.029319,성범죄,2025-09-23
구로구,서울시 구로구 골목길 인근,37.501588,126.891101,절도,2025-06-14
관악구,서울시 관악구 주차장 인근,37.485750,126.942996,성범죄,2025-06-05
서대문구,서울시 서대문구 공원 입구 인근,37.586420,126.925079,성범죄,2025-07-20
관악구,서울시 관악구 지하보도 인근,37.487465,126.962512,소란,2025-07-16
영등포구,서울시 영등포구 이면도로 인근,37.521033,126.903328,재물손괴,2025-06-23
동대문구,서울시 동대문구 골목길 인근,37.581002,127.042169,폭행,2025-10-21
강남구,서울시 강남구 공원 입구 인근,37.531906,127.057747,소란,2025-08-20
광진구,서울시 광진구 골목길 인근,37.532598,127.095239,성범죄,2025-02-12
동대문구,서울시 동대문구 공원 입구 인근,37.567816,127.049746,주거침입,2025-11-12
종로구,서울시 종로구 교차로 인근,37.581373,126.994336,소란,2025-01-16
강동구,서울시 강동구 공원 입구 인근,37.536765,127.134027,소란,2025-04-30
중구,서울시 중구 지하보도 인근,37.577931,126.996977,폭행,2025-06-14
노원구,서울시 노원구 주차장 인근,37.646775,127.043292,소란,2025-08-30
성북구,서울시 성북구 골목길 인근,37.592947,127.007229,재물손괴,2025-07-13
마포구,서울시 마포구 이면도로 인근,37.556261,126.904691,소란,2025-06-21
광진구,서울시 광진구 상가 뒷편 인근,37.539368,127.069109,폭행,2025-02-25
종로구,서울시 종로구 교차로 인근,37.563570,126.987886,주거침입,2025-09-23
동대문구,서울시 동대문구 상가 뒷편 인근,37.569694,127.029615,폭행,2025-11-22
광진구,서울시 광진구 교차로 인근,37.530660,127.081636,성범죄,2025-09-16
중구,서울시 중구 주차장 인근,37.559609,127.003507,주거침입,2024-12-13
송파구,서울시 송파구 교차로 인근,37.511873,127.094993,성범죄,2025-01-11
서초구,서울시 서초구 공원 입구 인근,37.489221,127.039977,성범죄,2025-08-17
서초구,서울시 서초구 상가 뒷편 인근,37.492882,127.036551,재물손괴,2025-06-04
중구,서울시 중구 공원 입구 인근,37.578195,127.007694,절도,2025-02-14
동작구,서울시 동작구 공원 입구 인근,37.514893,126.933961,폭행,2025-06-23
관악구,서울시 관악구 상가 뒷편 인근,37.487610,126.952427,주거침입,2025-01-06
은평구,서울시 은평구 주차장 인근,37.595094,126.929713,재물손괴,2025-10-21
강서구,서울시 강서구 교차로 인근,37.536771,126.841430,폭행,2025-07-29
강남구,서울시 강남구 이면도로 인근,37.503358,127.058172,소란,2025-10-13
서대문구,서울시 서대문구 교차로 인근,37.576945,126.946837,소란,2025-08-03
중구,서울시 중구 상가 뒷편 인근,37.553530,126.994903,주거침입,2025-02-18
동작구,서울시 동작구 주차장 인근,37.519315,126.931356,주거침입,2025-03-18
중랑구,서울시 중랑구 공원 입구 인근,37.609158,127.093754,소란,2024-12-17
서초구,서울시 서초구 주차장 인근,37.493302,127.038757,재물손괴,2025-07-15
강북구,서울시 강북구 상가 뒷편 인근,37.637315,127.039190,소란,2025-06-24
동대문구,서울시 동대문구 지하보도 인근,37.565887,127.048006,폭행,2025-09-10
중구,서울시 중구 상가 뒷편 인근,37.569766,127.011636,소란,2025-05-15
관악구,서울시 관악구 이면도로 인근,37.467056,126.961892,폭행,2024-11-30
동대문구,서울시 동대문구 골목길 인근,37.569360,127.035528,절도,2024-12-21
강동구,서울시 강동구 주차장 인근,37.534657,127.109564,재물손괴,2025-07-21
용산구,서울시 용산구 이면도로 인근,37.546010,126.975348,재물손괴,2025-03-25
구로구,서울시 구로구 상가 뒷편 인근,37.499314,126.883631,재물손괴,2025-11-24
서초구,서울시 서초구 골목길 인근,37.487994,127.046301,절도,2025-08-22
서대문구,서울시 서대문구 주차장 인근,37.585077,126.922693,폭행,2025-04-08
송파구,서울시 송파구 상가 뒷편 인근,37.516285,127.120615,주거침입,2025-10-12
서대문구,서울시 서대문구 이면도로 인근,37.583596,126.926245,폭행,2025-09-03
중구,서울시 중구 지하보도 인근,37.560810,127.008723,절도,2025-05-28
강북구,서울시 강북구 교차로 인근,37.649075,127.031725,성범죄,2025-10-16
영등포구,서울시 영등포구 이면도로 인근,37.537594,126.882340,성범죄,2025-08-06
강북구,서울시 강북구 상가 뒷편 인근,37.633591,127.024457,폭행,2025-06-08
강동구,서울시 강동구 주차장 인근,37.531141,127.137929,절도,2025-02-28
영등포구,서울시 영등포구 주차장 인근,37.535856,126.893295,절도,2025-11-08
양천구,서울시 양천구 교차로 인근,37.527274,126.851941,주거침입,2025-05-16
구로구,서울시 구로구 이면도로 인근,37.509458,126.872432,주거침입,2025-01-15
노원구,서울시 노원구 이면도로 인근,37.642437,127.064567,성범죄,2025-09-26
강서구,서울시 강서구 상가 뒷편 인근,37.564166,126.842307,재물손괴,2025-02-07
구로구,서울시 구로구 이면도로 인근,37.482782,126.879358,주거침입,2025-05-16
도봉구,서울시 도봉구 주차장 인근,37.654338,127.045516,성범죄,2025-07-28
중랑구,서울시 중랑구 공원 입구 인근,37.599399,127.089090,재물손괴,2025-06-02
은평구,서울시 은평구 공원 입구 인근,37.612713,126.918527,재물손괴,2025-06-13
송파구,서울시 송파구 공원 입구 인근,37.523270,127.108693,소란,2025-07-29
강남구,서울시 강남구 골목길 인근,37.511694,127.047642,주거침입,2025-05-17
구로구,서울시 구로구 교차로 인근,37.486497,126.878728,재물손괴,2025-10-21
중구,서울시 중구 교차로 인근,37.565034,127.012360,성범죄,2025-08-29
강동구,서울시 강동구 지하보도 인근,37.519377,127.133307,폭행,2025-09-29
종로구,서울시 종로구 상가 뒷편 인근,37.563775,126.970371,주거침입,2025-06-21
송파구,서울시 송파구 공원 입구 인근,37.505495,127.105701,절도,2025-05-25
성동구,서울시 성동구 공원 입구 인근,37.571152,127.031396,주거침입,2024-12-21
도봉구,서울시 도봉구 지하보도 인근,37.653911,127.056296,절도,2025-07-16
강남구,서울시 강남구 교차로 인근,37.510691,127.048064,절도,2025-01-08
금천구,서울시 금천구 지하보도 인근,37.460528,126.908512,절도,2025-10-01
동대문구,서울시 동대문구 주차장 인근,37.565723,127.051014,소란,2025-01-15
도봉구,서울시 도봉구 공원 입구 인근,37.682974,127.040807,재물손괴,2025-03-12
마포구,서울시 마포구 이면도로 인근,37.556824,126.915951,재물손괴,2025-04-16
강북구,서울시 강북구 이면도로 인근,37.654564,127.013732,주거침입,2025-02-12
성동구,서울시 성동구 이면도로 인근,37.554999,127.042018,절도,2025-04-16
구로구,서울시 구로구 상가 뒷편 인근,37.487544,126.883184,성범죄,2025-03-31
서대문구,서울시 서대문구 상가 뒷편 인근,37.571507,126.949122,폭행,2025-03-25
광진구,서울시 광진구 주차장 인근,37.549936,127.076198,재물손괴,2025-07-20
강북구,서울시 강북구 주차장 인근,37.646209,127.038945,주거침입,2025-05-20
관악구,서울시 관악구 지하보도 인근,37.479854,126.961224,절도,2025-08-18
강동구,서울시 강동구 이면도로 인근,37.516474,127.130381,소란,2025-10-25
강서구,서울시 강서구 골목길 인근,37.553712,126.852390,주거침입,2025-04-25
서대문구,서울시 서대문구 교차로 인근,37.587760,126.927719,소란,2025-08-06
양천구,서울시 양천구 이면도로 인근,37.521325,126.880301,절도,2025-11-09
마포구,서울시 마포구 지하보도 인근,37.555452,126.896693,성범죄,2025-04-19
마포구,서울시 마포구 공원 입구 인근,37.578760,126.897591,소란,2024-12-15
영등포구,서울시 영등포구 골목길 인근,37.527494,126.881251,폭행,2025-06-05
동작구,서울시 동작구 공원 입구 인근,37.499548,126.950194,소란,2025-03-19
은평구,서울시 은평구 이면도로 인근,37.593884,126.935673,성범죄,2025-09-07
광진구,서울시 광진구 지하보도 인근,37.544454,127.068356,절도,2025-01-28
강북구,서울시 강북구 공원 입구 인근,37.630385,127.025400,재물손괴,2025-06-16
양천구,서울시 양천구 상가 뒷편 인근,37.530860,126.862563,소란,2025-05-29
강북구,서울시 강북구 주차장 인근,37.649467,127.032830,폭행,2025-02-28
강북구,서울시 강북구 교차로 인근,37.640521,127.015369,성범죄,2025-08-05
구로구,서울시 구로구 공원 입구 인근,37.508710,126.898659,주거침입,2025-01-17
광진구,서울시 광진구 공원 입구 인근,37.528771,127.069579,재물손괴,2024-12-01
광진구,서울시 광진구 지하보도 인근,37.542016,127.077999,성범죄,2025-09-22
성동구,서울시 성동구 지하보도 인근,37.576037,127.027709,소란,2025-05-02
성동구,서울시 성동구 주차장 인근,37.551335,127.023228,절도,2025-05-26
성동구,서울시 성동구 골목길 인근,37.566443,127.044620,소란,2024-12-28
광진구,서울시 광진구 공원 입구 인근,37.527611,127.072790,소란,2025-10-05
마포구,서울시 마포구 지하보도 인근,37.571226,126.916224,성범죄,2025-07-10
강남구,서울시 강남구 공원 입구 인근,37.517136,127.049948,주거침입,2025-01-19
용산구,서울시 용산구 골목길 인근,37.525367,126.999586,소란,2025-11-13
송파구,서울시 송파구 골목길 인근,37.503913,127.099353,소란,2025-03-19
양천구,서울시 양천구 주차장 인근,37.515399,126.880900,성범죄,2025-09-23
강동구,서울시 강동구 지하보도 인근,37.525140,127.125708,재물손괴,2025-08-20
종로구,서울시 종로구 골목길 인근,37.571580,126.979501,소란,2025-02-04
도봉구,서울시 도봉구 교차로 인근,37.666984,127.058410,폭행,2025-01-10
광진구,서울시 광진구 주차장 인근,37.547890,127.070597,소란,2025-11-08
서대문구,서울시 서대문구 상가 뒷편 인근,37.564833,126.923227,폭행,2025-03-13
성동구,서울시 성동구 골목길 인근,37.578159,127.032147,절도,2025-10-12
서초구,서울시 서초구 이면도로 인근,37.490030,127.044558,성범죄,2025-09-26
도봉구,서울시 도봉구 상가 뒷편 인근,37.672962,127.037949,절도,2025-03-20
동작구,서울시 동작구 지하보도 인근,37.502810,126.938480,재물손괴,2024-12-18
동작구,서울시 동작구 골목길 인근,37.520511,126.936361,폭행,2025-10-26
구로구,서울시 구로구 지하보도 인근,37.503569,126.901404,절도,2025-08-11
서대문구,서울시 서대문구 지하보도 인근,37.586870,126.922512,성범죄,2025-04-21
구로구,서울시 구로구 골목길 인근,37.504988,126.878917,절도,2025-10-24
동대문구,서울시 동대문구 지하보도 인근,37.579553,127.037177,절도,2025-09-20
도봉구,서울시 도봉구 지하보도 인근,37.677753,127.052527,주거침입,2025-03-08
송파구,서울시 송파구 주차장 인근,37.524481,127.103043,폭행,2025-08-26
노원구,서울시 노원구 상가 뒷편 인근,37.645845,127.064546,주거침입,2025-09-29
성북구,서울시 성북구 지하보도 인근,37.598800,127.008134,소란,2025-03-20
종로구,서울시 종로구 골목길 인근,37.579479,126.974152,주거침입,2025-07-07
영등포구,서울시 영등포구 지하보도 인근,37.522175,126.893218,주거침입,2025-06-25
도봉구,서울시 도봉구 지하보도 인근,37.663516,127.038777,성범죄,2025-07-12
