자치구,안심 주소,위도,경도,범죄 유형,수정 일시
노원구,서울시 노원구 이면도로 인근,37.665236,127.070926,절도,2025-06-25
관악구,서울시 관악구 지하보도 인근,37.471608,126.955105,폭행,2025-09-14
영등포구,서울시 영등포구 공원 입구 인근,37.537002,126.898717,재물손괴,2025-05-23
서대문구,서울시 서대문구 주차장 인근,37.583077,126.931610,절도,2024-12-04
서초구,서울시 서초구 지하보도 인근,37.492301,127.040072,성범죄,2025-08-15
은평구,서울시 은평구 교차로 인근,37.597214,126.928272,재물손괴,2024-12-07
구로구,서울시 구로구 지하보도 인근,37.490795,126.895247,주거침입,2025-05-28
성북구,서울시 성북구 지하보도 인근,37.576895,127.015831,성범죄,2025-03-17
도봉구,서울시 도봉구 주차장 인근,37.666144,127.043890,폭행,2025-02-16
관악구,서울시 관악구 골목길 인근,37.464104,126.951820,폭행,2025-05-17
성동구,서울시 성동구 이면도로 인근,37.569834,127.046950,재물손괴,2025-08-29
은평구,서울시 은평구 지하보도 인근,37.605026,126.933895,주거침입,2025-08-29
강북구,서울시 강북구 지하보도 인근,37.641476,127.033216,재물손괴,2025-03-29
용산구,서울시 용산구 주차장 인근,37.537362,127.002059,폭행,2025-02-25
강남구,서울시 강남구 이면도로 인근,37.528297,127.054055,폭행,2024-12-18
강동구,서울시 강동구 상가 뒷편 인근,37.536231,127.128452,주거침입,2025-04-23
종로구,서울시 종로구 공원 입구 인근,37.567292,126.982716,폭행,2025-06-14
마포구,서울시 마포구 상가 뒷편 인근,37.579710,126.889628,폭행,2025-07-21
구로구,서울시 구로구 상가 뒷편 인근,37.493025,126.886702,재물손괴,2025-05-01
용산구,서울시 용산구 지하보도 인근,37.537088,126.986509,재물손괴,2025-08-07
서대문구,서울시 서대문구 공원 입구 인근,37.591233,126.937939,절도,2024-12-01
양천구,서울시 양천구 공원 입구 인근,37.522798,126.854608,재물손괴,2025-07-09
관악구,서울시 관악구 골목길 인근,37.488528,126.960593,성범죄,2024-12-11
성북구,서울시 성북구 골목길 인근,37.575617,127.026272,절도,2025-02-12
종로구,서울시 종로구 상가 뒷편 인근,37.558616,126.964886,폭행,2025-06-13
강동구,서울시 강동구 교차로 인근,37.526262,127.122575,성범죄,2025-01-18
송파구,서울시 송파구 공원 입구 인근,37.504211,127.111069,주거침입,2025-07-17
강남구,서울시 강남구 상가 뒷편 인근,37.513322,127.035241,성범죄,2025-03-24
용산구,서울시 용산구 상가 뒷편 인근,37.523554,126.980874,재물손괴,2024-12-26
노원구,서울시 노원구 상가 뒷편 인근,37.659108,127.065315,주거침입,2024-12-25
광진구,서울시 광진구 교차로 인근,37.547543,127.096057,성범죄,2025-10-28
광진구,서울시 광진구 골목길 인근,37.535672,127.086393,소란,2025-02-03
동대문구,서울시 동대문구 상가 뒷편 인근,37.583027,127.053661,절도,2025-06-15
중랑구,서울시 중랑구 교차로 인근,37.603622,127.081523,소란,2025-03-25
동대문구,서울시 동대문구 주차장 인근,37.579519,127.034293,재물손괴,2025-06-12
서초구,서울시 서초구 공원 입구 인근,37.481588,127.041132,성범죄,2025-02-18
서대문구,서울시 서대문구 지하보도 인근,37.587808,126.942788,절도,2024-11-27
중구,서울시 중구 골목길 인근,37.564508,126.994045,재물손괴,2025-03-03
서대문구,서울시 서대문구 교차로 인근,37.577399,126.922405,재물손괴,2025-03-14
중구,서울시 중구 주차장 인근,37.566128,126.994140,성범죄,2025-10-04
관악구,서울시 관악구 이면도로 인근,37.470507,126.946074,재물손괴,2025-07-08
종로구,서울시 종로구 주차장 인근,37.572640,126.990860,재물손괴,2025-05-18
양천구,서울시 양천구 교차로 인근,37.518659,126.867781,재물손괴,2025-09-21
은평구,서울시 은평구 이면도로 인근,37.598503,126.930315,절도,2025-10-02
성동구,서울시 성동구 교차로 인근,37.554464,127.029763,폭행,2024-12-09
강북구,서울시 강북구 교차로 인근,37.629570,127.018584,성범죄,2025-03-06
은평구,서울시 은평구 공원 입구 인근,37.592051,126.930389,폭행,2025-01-24
중랑구,서울시 중랑구 교차로 인근,37.595626,127.092877,폭행,2025-01-08
강남구,서울시 강남구 교차로 인근,37.504215,127.045996,폭행,2025-09-26
용산구,서울시 용산구 공원 입구 인근,37.527745,126.993868,절도,2025-02-19
양천구,서울시 양천구 공원 입구 인근,37.505725,126.858071,성범죄,2025-05-14
양천구,서울시 양천구 주차장 인근,37.512820,126.879745,성범죄,2025-04-13
성북구,서울시 성북구 교차로 인근,37.603029,127.024788,성범죄,2025-08-15
마포구,서울시 마포구 골목길 인근,37.555816,126.897927,성범죄,2025-03-28
노원구,서울시 노원구 이면도로 인근,37.639305,127.043267,폭행,2025-05-19
성동구,서울시 성동구 교차로 인근,37.572060,127.050302,소란,2025-07-12
종로구,서울시 종로구 주차장 인근,37.579198,126.989293,절도,2025-04-03
도봉구,서울시 도봉구 지하보도 인근,37.683471,127.052459,소란,2025-08-27
관악구,서울시 관악구 주차장 인근,37.476142,126.950477,절도,2025-05-31
송파구,서울시 송파구 공원 입구 인근,37.517320,127.102061,주거침입,2025-05-17
송파구,서울시 송파구 공원 입구 인근,37.519445,127.108824,주거침입,2025-04-29
은평구,서울시 은평구 이면도로 인근,37.592842,126.928736,절도,2024-12-29
도봉구,서울시 도봉구 주차장 인근,37.654544,127.046213,폭행,2025-05-27
은평구,서울시 은평구 골목길 인근,37.613526,126.934072,소란,2025-03-27
성동구,서울시 성동구 지하보도 인근,37.555138,127.031628,재물손괴,2025-08-11
노원구,서울시 노원구 지하보도 인근,37.653920,127.051237,성범죄,2025-05-05
구로구,서울시 구로구 지하보도 인근,37.494007,126.894962,소란,2025-02-08
송파구,서울시 송파구 지하보도 인근,37.510782,127.113553,절도,2024-12-15
영등포구,서울시 영등포구 이면도로 인근,37.533800,126.894478,폭행,2025-08-24
강남구,서울시 강남구 이면도로 인근,37.513925,127.036860,재물손괴,2024-12-11
영등포구,서울시 영등포구 이면도로 인근,37.538989,126.910077,주거침입,2024-12-17
양천구,서울시 양천구 주차장 인근,37.519019,126.855240,주거침입,2025-09-16
노원구,서울시 노원구 교차로 인근,37.647836,127.047209,성범죄,2025-05-16
중구,서울시 중구 지하보도 인근,37.550078,126.985222,폭행,2025-08-02
도봉구,서울시 도봉구 공원 입구 인근,37.653943,127.046038,소란,2025-09-22
마포구,서울시 마포구 이면도로 인근,37.561358,126.895748,소란,2025-02-26
동대문구,서울시 동대문구 골목길 인근,37.569140,127.048323,절도,2025-11-04
마포구,서울시 마포구 이면도로 인근,37.568201,126.909391,절도,2025-01-16
양천구,서울시 양천구 공원 입구 인근,37.509779,126.871761,폭행,2025-04-05
노원구,서울시 노원구 지하보도 인근,37.661839,127.053804,절도,2025-11-05
구로구,서울시 구로구 주차장 인근,37.483364,126.893432,재물손괴,2025-10-03
서초구,서울시 서초구 공원 입구 인근,37.471890,127.021258,성범죄,2025-08-09
종로구,서울시 종로구 주차장 인근,37.563931,126.966187,성범죄,2025-03-08
동작구,서울시 동작구 주차장 인근,37.523832,126.925411,절도,2025-04-26
서대문구,서울시 서대문구 지하보도 인근,37.568331,126.949491,성범죄,2025-07-15
동대문구,서울시 동대문구 주차장 인근,37.579818,127.029297,소란,2025-02-16
중구,서울시 중구 골목길 인근,37.558223,127.010426,재물손괴,2025-06-28
동대문구,서울시 동대문구 지하보도 인근,37.577993,127.033165,소란,2025-10-03
도봉구,서울시 도봉구 지하보도 인근,37.668231,127.032582,소란,2025-05-07
관악구,서울시 관악구 주차장 인근,37.478096,126.950502,주거침입,2025-07-22
강남구,서울시 강남구 상가 뒷편 인근,37.506488,127.046793,재물손괴,2025-09-10
강남구,서울시 강남구 골목길 인근,37.529093,127.045998,성범죄,2025-09-22
종로구,서울시 종로구 주차장 인근,37.571875,126.965114,성범죄,2024-11-26
종로구,서울시 종로구 공원 입구 인근,37.569220,126.973080,주거침입,2025-11-02
동작구,서울시 동작구 주차장 인근,37.501863,126.953265,절도,2025-03-23
영등포구,서울시 영등포구 골목길 인근,37.522882,126.897491,주거침입,2025-01-25
광진구,서울시 광진구 골목길 인근,37.540466,127.077616,폭행,2025-07-12
노원구,서울시 노원구 이면도로 인근,37.663151,127.049573,절도,2025-08-22
영등포구,서울시 영등포구 교차로 인근,37.527506,126.902171,재물손괴,2025-04-18
도봉구,서울시 도봉구 공원 입구 인근,37.663261,127.033736,주거침입,2025-03-04
양천구,서울시 양천구 공원 입구 인근,37.518037,126.856129,성범죄,2025-09-29
은평구,서울시 은평구 지하보도 인근,37.597590,126.919415,성범죄,2025-08-27
관악구,서울시 관악구 골목길 인근,37.481961,126.963239,주거침입,2024-12-06
영등포구,서울시 영등포구 공원 입구 인근,37.521749,126.899085,주거침입,2025-10-10
서초구,서울시 서초구 상가 뒷편 인근,37.497151,127.033387,재물손괴,2024-12-01
종로구,서울시 종로구 주차장 인근,37.581180,126.982570,주거침입,2025-07-31
영등포구,서울시 영등포구 주차장 인근,37.532784,126.895188,소란,2025-08-25
관악구,서울시 관악구 골목길 인근,37.488809,126.953458,주거침입,2025-03-26
성동구,서울시 성동구 교차로 인근,37.573066,127.028259,소란,2025-08-03
성동구,서울시 성동구 이면도로 인근,37.548804,127.049357,재물손괴,2024-12-30
강서구,서울시 강서구 이면도로 인근,37.565507,126.862469,주거침입,2025-10-24
강서구,서울시 강서구 공원 입구 인근,37.564998,126.850925,성범죄,2025-08-23
은평구,서울시 은평구 골목길 인근,37.605193,126.941402,주거침입,2025-02-24
성북구,서울시 성북구 이면도로 인근,37.578058,127.014227,절도,2025-03-24
광진구,서울시 광진구 골목길 인근,37.551553,127.082766,절도,2025-08-10
은평구,서울시 은평구 상가 뒷편 인근,37.589782,126.932425,절도,2025-09-15
금천구,서울시 금천구 이면도로 인근,37.454569,126.892433,재물손괴,2024-12-08
마포구,서울시 마포구 상가 뒷편 인근,37.573167,126.893785,폭행,2025-11-04
강서구,서울시 강서구 주차장 인근,37.563865,126.836579,성범죄,2025-04-22
영등포구,서울시 영등포구 주차장 인근,37.518996,126.898648,소란,2024-12-14
강서구,서울시 강서구 주차장 인근,37.546711,126.857777,재물손괴,2025-09-27
영등포구,서울시 영등포구 상가 뒷편 인근,37.519587,126.883083,절도,2025-04-26
마포구,서울시 마포구 골목길 인근,37.577299,126.897323,재물손괴,2025-05-11
구로구,서울시 구로구 주차장 인근,37.494844,126.875204,주거침입,2025-05-06
강북구,서울시 강북구 상가 뒷편 인근,37.640024,127.020429,폭행,2025-07-18
동대문구,서울시 동대문구 상가 뒷편 인근,37.573570,127.027643,재물손괴,2025-02-16
중랑구,서울시 중랑구 상가 뒷편 인근,37.603701,127.097688,재물손괴,2025-10-16
금천구,서울시 금천구 상가 뒷편 인근,37.465705,126.885225,주거침입,2025-01-31
은평구,서울시 은평구 상가 뒷편 인근,37.613966,126.931029,폭행,2025-10-07
송파구,서울시 송파구 상가 뒷편 인근,37.510203,127.092183,폭행,2025-06-03
양천구,서울시 양천구 주차장 인근,37.505935,126.858745,절도,2025-05-11
금천구,서울시 금천구 공원 입구 인근,37.460923,126.889708,성범죄,2025-02-01
양천구,서울시 양천구 상가 뒷편 인근,37.525106,126.868202,절도,2025-03-20
강동구,서울시 강동구 주차장 인근,37.528466,127.113025,재물손괴,2025-10-28
금천구,서울시 금천구 골목길 인근,37.467962,126.891378,재물손괴,2024-11-27
동작구,서울시 동작구 지하보도 인근,37.499852,126.944827,성범죄,2025-07-27
동대문구,서울시 동대문구 교차로 인근,37.581192,127.045436,소란,2025-10-19
강동구,서울시 강동구 교차로 인근,37.517440,127.108917,폭행,2025-06-08
성동구,서울시 성동구 주차장 인근,37.554138,127.039453,주거침입,2025-05-22
성동구,서울시 성동구 주차장 인근,37.576731,127.023231,절도,2025-06-01
성북구,서울시 성북구 공원 입구 인근,37.603375,127.031022,재물손괴,2025-01-09
강남구,서울시 강남구 골목길 인근,37.518791,127.037396,절도,2025-03-30
은평구,서울시 은평구 골목길 인근,37.590399,126.927026,폭행,2025-04-15
관악구,서울시 관악구 골목길 인근,37.479386,126.947668,재물손괴,2025-02-27
중랑구,서울시 중랑구 주차장 인근,37.599180,127.077841,재물손괴,2025-05-28
양천구,서울시 양천구 주차장 인근,37.529452,126.870639,재물손괴,2025-01-10
양천구,서울시 양천구 주차장 인근,37.514497,126.867243,폭행,2025-03-07
구로구,서울시 구로구 공원 입구 인근,37.494048,126.885783,성범죄,2025-03-04
관악구,서울시 관악구 공원 입구 인근,37.492220,126.963312,폭행,2025-01-26
은평구,서울시 은평구 골목길 인근,37.591448,126.943157,절도,2025-04-23
금천구,서울시 금천구 주차장 인근,37.469421,126.909238,소란,2025-04-02
서대문구,서울시 서대문구 이면도로 인근,37.568731,126.940581,재물손괴,2025-01-14
성동구,서울시 성동구 주차장 인근,37.558759,127.040400,소란,2025-11-03
송파구,서울시 송파구 골목길 인근,37.522684,127.097949,소란,2025-04-20
양천구,서울시 양천구 주차장 인근,37.521577,126.873645,폭행,2025-05-26
강북구,서울시 강북구 지하보도 인근,37.652641,127.012581,폭행,2024-12-28
성동구,서울시 성동구 골목길 인근,37.556032,127.047370,재물손괴,2025-08-11
강북구,서울시 강북구 교차로 인근,37.649980,127.011685,소란,2024-12-10
영등포구,서울시 영등포구 공원 입구 인근,37.532532,126.885505,절도,2024-12-25
성북구,서울시 성북구 지하보도 인근,37.583602,127.015215,절도,2025-07-25
양천구,서울시 양천구 지하보도 인근,37.505822,126.871721,소란,2025-09-11
영등포구,서울시 영등포구 교차로 인근,37.538746,126.904561,성범죄,2024-11-26
강동구,서울시 강동구 지하보도 인근,37.523497,127.134104,소란,2025-11-14
중구,서울시 중구 지하보도 인근,37.566313,126.984107,소란,2025-07-21
강서구,서울시 강서구 공원 입구 인근,37.565257,126.852039,성범죄,2025-09-11
강남구,서울시 강남구 이면도로 인근,37.529508,127.059818,소란,2025-09-09
동작구,서울시 동작구 지하보도 인근,37.501312,126.950837,성범죄,2025-05-25
광진구,서울시 광진구 이면도로 인근,37.550268,127.093330,절도,2024-12-17
서초구,서울시 서초구 주차장 인근,37.477002,127.035093,재물손괴,2025-05-04
강남구,서울시 강남구 교차로 인근,37.517666,127.034369,폭행,2024-12-05
동대문구,서울시 동대문구 상가 뒷편 인근,37.572160,127.052092,소란,2025-02-11
양천구,서울시 양천구 주차장 인근,37.515472,126.873432,성범죄,2025-05-15
중구,서울시 중구 주차장 인근,37.571718,126.997379,재물손괴,2025-04-19
구로구,서울시 구로구 주차장 인근,37.507734,126.872920,재물손괴,2025-11-02
강서구,서울시 강서구 이면도로 인근,37.562614,126.837158,성범죄,2025-06-19
용산구,서울시 용산구 이면도로 인근,37.524768,126.997875,소란,2025-10-24
금천구,서울시 금천구 공원 입구 인근,37.469842,126.893636,성범죄,2025-02-01
구로구,서울시 구로구 교차로 인근,37.505029,126.877552,절도,2025-02-10
중랑구,서울시 중랑구 교차로 인근,37.606881,127.078791,절도,2025-09-26
서초구,서울시 서초구 지하보도 인근,37.490580,127.037522,폭행,2025-05-10
성동구,서울시 성동구 공원 입구 인근,37.571919,127.032228,재물손괴,2025-06-02
금천구,서울시 금천구 골목길 인근,37.454423,126.903899,절도,2025-04-29
영등포구,서울시 영등포구 교차로 인근,37.520664,126.895481,재물손괴,2025-01-15
중구,서울시 중구 골목길 인근,37.560815,126.984733,성범죄,2025-05-24
서대문구,서울시 서대문구 주차장 인근,37.582058,126.927668,주거침입,2025-05-12
동대문구,서울시 동대문구 주차장 인근,37.583256,127.035152,주거침입,2025-08-27
강서구,서울시 강서구 지하보도 인근,37.554513,126.840194,소란,2025-04-28
성동구,서울시 성동구 공원 입구 인근,37.568894,127.046158,성범죄,2025-06-04
도봉구,서울시 도봉구 교차로 인근,37.666173,127.034435,절도,2025-06-08
송파구,서울시 송파구 지하보도 인근,37.519318,127.111196,소란,2025-01-09
종로구,서울시 종로구 상가 뒷편 인근,37.565545,126.967003,소란,2025-01-28
양천구,서울시 양천구 지하보도 인근,37.503350,126.873232,폭행,2025-03-23
동대문구,서울시 동대문구 교차로 인근,37.585266,127.053576,재물손괴,2025-03-18
중구,서울시 중구 지하보도 인근,37.558170,126.990768,성범죄,2025-05-05
중랑구,서울시 중랑구 지하보도 인근,37.602095,127.088461,성범죄,2025-05-11
은평구,서울시 은평구 공원 입구 인근,37.595175,126.930478,소란,2025-01-23
양천구,서울시 양천구 주차장 인근,37.528533,126.861805,주거침입,2025-11-21
양천구,서울시 양천구 교차로 인근,37.503184,126.860807,주거침입,2025-06-03
용산구,서울시 용산구 지하보도 인근,37.521341,127.002336,성범죄,2025-04-18
성동구,서울시 성동구 교차로 인근,37.558404,127.050935,재물손괴,2024-12-09
은평구,서울시 은평구 골목길 인근,37.611863,126.924379,재물손괴,2025-01-20
양천구,서울시 양천구 교차로 인근,37.513178,126.857280,절도,2025-11-08
성북구,서울시 성북구 공원 입구 인근,37.588082,127.026336,절도,2025-02-28
서대문구,서울시 서대문구 골목길 인근,37.565506,126.934927,절도,2025-08-22
도봉구,서울시 도봉구 이면도로 인근,37.668099,127.036887,재물손괴,2025-09-20
금천구,서울시 금천구 주차장 인근,37.442607,126.882976,절도,2025-02-09
중구,서울시 중구 주차장 인근,37.570648,126.983120,폭행,2025-11-12
양천구,서울시 양천구 지하보도 인근,37.522958,126.865212,주거침입,2025-11-17
송파구,서울시 송파구 상가 뒷편 인근,37.504819,127.091812,폭행,2025-04-07
노원구,서울시 노원구 골목길 인근,37.643896,127.070604,소란,2025-04-08
강북구,서울시 강북구 공원 입구 인근,37.625176,127.021763,성범죄,2025-10-03
마포구,서울시 마포구 교차로 인근,37.575191,126.905131,소란,2025-01-22
관악구,서울시 관악구 주차장 인근,37.483120,126.961766,주거침입,2025-08-09
양천구,서울시 양천구 상가 뒷편 인근,37.504799,126.858328,재물손괴,2025-03-09
서대문구,서울시 서대문구 교차로 인근,37.565219,126.924032,주거침입,2025-06-19
동대문구,서울시 동대문구 상가 뒷편 인근,37.577121,127.030463,성범죄,2025-10-25
중랑구,서울시 중랑구 공원 입구 인근,37.598848,127.105336,절도,2025-05-11
은평구,서울시 은평구 골목길 인근,37.600179,126.943000,소란,2025-03-10
관악구,서울시 관악구 주차장 인근,37.474952,126.945221,성범죄,2025-06-13
서초구,서울시 서초구 상가 뒷편 인근,37.472089,127.043653,소란,2025-09-17
강북구,서울시 강북구 주차장 인근,37.629910,127.021448,절도,2025-10-14
중랑구,서울시 중랑구 공원 입구 인근,37.614500,127.092272,절도,2025-07-08
금천구,서울시 금천구 주차장 인근,37.451408,126.898409,성범죄,2025-03-27
도봉구,서울시 도봉구 이면도로 인근,37.678339,127.043231,절도,2025-08-14
서초구,서울시 서초구 교차로 인근,37.491420,127.019449,성범죄,2025-09-13
서초구,서울시 서초구 이면도로 인근,37.488168,127.028392,절도,2025-07-22
관악구,서울시 관악구 공원 입구 인근,37.490801,126.953059,절도,2025-05-23
광진구,서울시 광진구 지하보도 인근,37.529785,127.093353,폭행,2025-07-16
강남구,서울시 강남구 공원 입구 인근,37.504227,127.057507,절도,2024-11-29
도봉구,서울시 도봉구 공원 입구 인근,37.671269,127.053101,폭행,2025-06-15
중구,서울시 중구 공원 입구 인근,37.550329,127.006292,주거침입,2025-02-18
도봉구,서울시 도봉구 교차로 인근,37.678844,127.053046,소란,2025-05-28
중랑구,서울시 중랑구 골목길 인근,37.619600,127.080013,폭행,2025-09-29
강동구,서울시 강동구 골목길 인근,37.522660,127.134270,소란,2025-05-05
서대문구,서울시 서대문구 공원 입구 인근,37.567822,126.936090,소란,2025-02-03
강서구,서울시 강서구 이면도로 인근,37.543724,126.847729,소란,2024-12-24
은평구,서울시 은평구 상가 뒷편 인근,37.594955,126.924129,성범죄,2024-12-20
서초구,서울시 서초구 지하보도 인근,37.469714,127.023589,성범죄,2025-03-03
마포구,서울시 마포구 상가 뒷편 인근,37.561486,126.891891,절도,2025-09-04
종로구,서울시 종로구 골목길 인근,37.570579,126.970979,폭행,2025-03-01
서초구,서울시 서초구 교차로 인근,37.473192,127.037716,절도,2025-07-14
금천구,서울시 금천구 상가 뒷편 인근,37.470990,126.894277,재물손괴,2025-06-25
성동구,서울시 성동구 공원 입구 인근,37.575420,127.029845,성범죄,2025-11-02
강서구,서울시 강서구 이면도로 인근,37.555090,126.841831,절도,2025-08-01
서초구,서울시 서초구 상가 뒷편 인근,37.496139,127.029374,성범죄,2025-05-15
노원구,서울시 노원구 주차장 인근,37.657725,127.045096,재물손괴,2025-06-13
관악구,서울시 관악구 공원 입구 인근,37.474212,126.945725,소란,2025-11-17
용산구,서울시 용산구 상가 뒷편 인근,37.537163,126.990594,주거침입,2025-08-25
중랑구,서울시 중랑구 지하보도 인근,37.611991,127.083725,성범죄,2025-03-02
종로구,서울시 종로구 지하보도 인근,37.564843,126.965100,주거침입,2025-03-21
강서구,서울시 강서구 공원 입구 인근,37.550523,126.843264,절도,2025-04-23
